"","V1","V2","V3","V4"
"5479",0.22,0.233333333333333,0.366666666666667,0.18
"5480",0.222972972972973,0.29054054054054,0.304054054054054,0.182432432432432
"5481",0.2421875,0.2109375,0.3359375,0.2109375
"5482",0.246031746031746,0.277777777777778,0.214285714285714,0.261904761904762
"5483",0.269230769230769,0.315384615384615,0.207692307692308,0.207692307692308
"5484",0.261194029850746,0.246268656716418,0.261194029850746,0.23134328358209
"5485",0.346153846153846,0.238461538461538,0.207692307692308,0.207692307692308
"5486",0.3,0.192307692307692,0.223076923076923,0.284615384615385
"5487",0.261194029850746,0.246268656716418,0.216417910447761,0.276119402985075
"5488",0.246031746031746,0.277777777777778,0.261904761904762,0.214285714285714
"5489",0.234848484848485,0.21969696969697,0.340909090909091,0.204545454545455
"5490",0.282608695652174,0.268115942028986,0.210144927536232,0.239130434782609
"5491",0.217741935483871,0.330645161290323,0.25,0.201612903225806
"5492",0.213235294117647,0.330882352941176,0.257352941176471,0.198529411764706
"5493",0.2734375,0.2421875,0.2265625,0.2578125
"5494",0.3359375,0.2109375,0.2109375,0.2421875
"5495",0.209459459459459,0.398648648648649,0.195945945945946,0.195945945945946
"5496",0.233870967741935,0.233870967741935,0.314516129032258,0.217741935483871
"5497",0.233870967741935,0.233870967741935,0.314516129032258,0.217741935483871
"5498",0.276119402985075,0.23134328358209,0.276119402985075,0.216417910447761
"5499",0.330769230769231,0.207692307692308,0.192307692307692,0.269230769230769
"5500",0.2890625,0.1953125,0.2734375,0.2421875
"5501",0.215277777777778,0.368055555555556,0.229166666666667,0.1875
"5502",0.246031746031746,0.198412698412698,0.325396825396825,0.23015873015873
"5503",0.277777777777778,0.30952380952381,0.214285714285714,0.198412698412698
"5504",0.186567164179104,0.380597014925373,0.246268656716418,0.186567164179104
"5505",0.232758620689655,0.301724137931034,0.25,0.21551724137931
"5506",0.223076923076923,0.207692307692308,0.3,0.269230769230769
"5507",0.2109375,0.2109375,0.3671875,0.2109375
"5508",0.261904761904762,0.293650793650794,0.246031746031746,0.198412698412698
"5509",0.2421875,0.1953125,0.3359375,0.2265625
"5510",0.261904761904762,0.23015873015873,0.246031746031746,0.261904761904762
"5511",0.214285714285714,0.30952380952381,0.261904761904762,0.214285714285714
"5512",0.261904761904762,0.293650793650794,0.246031746031746,0.198412698412698
"5513",0.284615384615385,0.192307692307692,0.192307692307692,0.330769230769231
"5514",0.204545454545455,0.204545454545455,0.25,0.340909090909091
"5515",0.216417910447761,0.32089552238806,0.246268656716418,0.216417910447761
"5516",0.282258064516129,0.266129032258065,0.201612903225806,0.25
"5517",0.26056338028169,0.316901408450704,0.204225352112676,0.21830985915493
"5518",0.25,0.217741935483871,0.330645161290323,0.201612903225806
"5519",0.2265625,0.2109375,0.3671875,0.1953125
"5520",0.23015873015873,0.246031746031746,0.261904761904762,0.261904761904762
"5521",0.2578125,0.1953125,0.2890625,0.2578125
"5522",0.291044776119403,0.291044776119403,0.201492537313433,0.216417910447761
"5523",0.3,0.192307692307692,0.207692307692308,0.3
"5524",0.246478873239437,0.316901408450704,0.21830985915493,0.21830985915493
"5525",0.286764705882353,0.242647058823529,0.242647058823529,0.227941176470588
"5526",0.195652173913043,0.268115942028986,0.268115942028986,0.268115942028986
"5527",0.189393939393939,0.21969696969697,0.386363636363636,0.204545454545455
"5528",0.2578125,0.2734375,0.2578125,0.2109375
"5529",0.216417910447761,0.276119402985075,0.305970149253731,0.201492537313433
"5530",0.286764705882353,0.272058823529412,0.183823529411765,0.257352941176471
"5531",0.298387096774194,0.217741935483871,0.266129032258065,0.217741935483871
"5532",0.261904761904762,0.23015873015873,0.277777777777778,0.23015873015873
"5533",0.246268656716418,0.276119402985075,0.201492537313433,0.276119402985075
"5534",0.204918032786885,0.204918032786885,0.385245901639344,0.204918032786885
"5535",0.21969696969697,0.204545454545455,0.295454545454545,0.28030303030303
"5536",0.216417910447761,0.335820895522388,0.246268656716418,0.201492537313433
"5537",0.2734375,0.2421875,0.2421875,0.2421875
"5538",0.2890625,0.2578125,0.2421875,0.2109375
"5539",0.208333333333333,0.358333333333333,0.225,0.208333333333333
"5540",0.28030303030303,0.189393939393939,0.28030303030303,0.25
"5541",0.184931506849315,0.267123287671233,0.349315068493151,0.198630136986301
"5542",0.201388888888889,0.201388888888889,0.340277777777778,0.256944444444444
"5543",0.234848484848485,0.234848484848485,0.265151515151515,0.265151515151515
"5544",0.2109375,0.2421875,0.3515625,0.1953125
"5545",0.25,0.217741935483871,0.330645161290323,0.201612903225806
"5546",0.242647058823529,0.227941176470588,0.330882352941176,0.198529411764706
"5547",0.203947368421053,0.361842105263158,0.256578947368421,0.177631578947368
"5548",0.192307692307692,0.223076923076923,0.392307692307692,0.192307692307692
"5549",0.261904761904762,0.198412698412698,0.198412698412698,0.341269841269841
"5550",0.266129032258065,0.282258064516129,0.217741935483871,0.233870967741935
"5551",0.204545454545455,0.310606060606061,0.28030303030303,0.204545454545455
"5552",0.186567164179104,0.201492537313433,0.395522388059701,0.216417910447761
"5553",0.282258064516129,0.266129032258065,0.233870967741935,0.217741935483871
"5554",0.245762711864407,0.296610169491525,0.245762711864407,0.211864406779661
"5555",0.254716981132075,0.273584905660377,0.235849056603774,0.235849056603774
"5556",0.1953125,0.2578125,0.2890625,0.2578125
"5557",0.22289156626506,0.343373493975904,0.259036144578313,0.174698795180723
"5558",0.186567164179104,0.246268656716418,0.32089552238806,0.246268656716418
"5559",0.291044776119403,0.216417910447761,0.261194029850746,0.23134328358209
"5560",0.276119402985075,0.305970149253731,0.201492537313433,0.216417910447761
"5561",0.1953125,0.2890625,0.3203125,0.1953125
"5562",0.2890625,0.2265625,0.2578125,0.2265625
"5563",0.267123287671233,0.226027397260274,0.226027397260274,0.280821917808219
"5564",0.223076923076923,0.238461538461538,0.330769230769231,0.207692307692308
"5565",0.257352941176471,0.213235294117647,0.213235294117647,0.316176470588235
"5566",0.2890625,0.2734375,0.2265625,0.2109375
"5567",0.241071428571429,0.276785714285714,0.258928571428571,0.223214285714286
"5568",0.223214285714286,0.223214285714286,0.3125,0.241071428571429
"5569",0.265151515151515,0.234848484848485,0.21969696969697,0.28030303030303
"5570",0.28030303030303,0.325757575757576,0.189393939393939,0.204545454545455
"5571",0.204918032786885,0.352459016393443,0.221311475409836,0.221311475409836
"5572",0.234848484848485,0.204545454545455,0.310606060606061,0.25
"5573",0.246031746031746,0.214285714285714,0.23015873015873,0.30952380952381
"5574",0.241666666666667,0.291666666666667,0.258333333333333,0.208333333333333
"5575",0.276119402985075,0.201492537313433,0.291044776119403,0.23134328358209
"5576",0.2265625,0.1953125,0.2265625,0.3515625
"5577",0.229166666666667,0.173611111111111,0.326388888888889,0.270833333333333
"5578",0.198412698412698,0.214285714285714,0.214285714285714,0.373015873015873
"5579",0.227941176470588,0.227941176470588,0.272058823529412,0.272058823529412
"5580",0.23134328358209,0.216417910447761,0.261194029850746,0.291044776119403
"5581",0.29054054054054,0.277027027027027,0.195945945945946,0.236486486486486
"5582",0.254098360655738,0.221311475409836,0.254098360655738,0.270491803278689
"5583",0.223076923076923,0.207692307692308,0.207692307692308,0.361538461538462
"5584",0.253846153846154,0.3,0.223076923076923,0.223076923076923
"5585",0.3203125,0.1953125,0.2578125,0.2265625
"5586",0.227941176470588,0.242647058823529,0.345588235294118,0.183823529411765
"5587",0.214285714285714,0.30952380952381,0.277777777777778,0.198412698412698
"5588",0.269230769230769,0.315384615384615,0.223076923076923,0.192307692307692
"5589",0.204545454545455,0.401515151515151,0.189393939393939,0.204545454545455
"5590",0.208333333333333,0.225,0.291666666666667,0.275
"5591",0.227272727272727,0.263636363636364,0.263636363636364,0.245454545454545
"5592",0.183823529411765,0.183823529411765,0.419117647058824,0.213235294117647
"5593",0.268115942028986,0.282608695652174,0.181159420289855,0.268115942028986
"5594",0.2734375,0.3203125,0.2109375,0.1953125
"5595",0.204545454545455,0.204545454545455,0.356060606060606,0.234848484848485
"5596",0.253846153846154,0.192307692307692,0.346153846153846,0.207692307692308
"5597",0.221311475409836,0.237704918032787,0.319672131147541,0.221311475409836
"5598",0.25,0.233870967741935,0.314516129032258,0.201612903225806
"5599",0.278571428571429,0.207142857142857,0.207142857142857,0.307142857142857
"5600",0.238461538461538,0.361538461538462,0.207692307692308,0.192307692307692
"5601",0.291044776119403,0.186567164179104,0.261194029850746,0.261194029850746
"5602",0.2890625,0.2578125,0.1953125,0.2578125
"5603",0.234848484848485,0.265151515151515,0.204545454545455,0.295454545454545
"5604",0.198412698412698,0.341269841269841,0.261904761904762,0.198412698412698
"5605",0.189393939393939,0.340909090909091,0.28030303030303,0.189393939393939
"5606",0.2265625,0.2109375,0.2734375,0.2890625
"5607",0.201612903225806,0.201612903225806,0.395161290322581,0.201612903225806
"5608",0.325396825396825,0.214285714285714,0.246031746031746,0.214285714285714
"5609",0.192307692307692,0.238461538461538,0.376923076923077,0.192307692307692
"5610",0.241666666666667,0.308333333333333,0.208333333333333,0.241666666666667
"5611",0.201492537313433,0.23134328358209,0.380597014925373,0.186567164179104
"5612",0.21969696969697,0.234848484848485,0.295454545454545,0.25
"5613",0.269230769230769,0.284615384615385,0.253846153846154,0.192307692307692
"5614",0.201492537313433,0.246268656716418,0.365671641791045,0.186567164179104
"5615",0.246031746031746,0.23015873015873,0.30952380952381,0.214285714285714
"5616",0.201492537313433,0.305970149253731,0.305970149253731,0.186567164179104
"5617",0.2265625,0.2890625,0.2734375,0.2109375
"5618",0.1953125,0.2265625,0.3828125,0.1953125
"5619",0.286885245901639,0.270491803278689,0.204918032786885,0.237704918032787
"5620",0.286764705882353,0.227941176470588,0.183823529411765,0.301470588235294
"5621",0.295454545454545,0.204545454545455,0.265151515151515,0.234848484848485
"5622",0.198795180722892,0.198795180722892,0.379518072289157,0.22289156626506
"5623",0.195652173913043,0.282608695652174,0.282608695652174,0.239130434782609
"5624",0.217741935483871,0.201612903225806,0.266129032258065,0.314516129032258
"5625",0.242647058823529,0.183823529411765,0.183823529411765,0.389705882352941
"5626",0.2578125,0.2265625,0.2734375,0.2421875
"5627",0.3046875,0.2265625,0.2421875,0.2265625
"5628",0.274647887323944,0.302816901408451,0.190140845070423,0.232394366197183
"5629",0.25,0.204545454545455,0.21969696969697,0.325757575757576
"5630",0.223076923076923,0.253846153846154,0.3,0.223076923076923
"5631",0.2421875,0.2109375,0.3046875,0.2421875
"5632",0.270491803278689,0.221311475409836,0.204918032786885,0.30327868852459
"5633",0.23015873015873,0.293650793650794,0.261904761904762,0.214285714285714
"5634",0.257352941176471,0.227941176470588,0.227941176470588,0.286764705882353
"5635",0.254098360655738,0.286885245901639,0.254098360655738,0.204918032786885
"5636",0.268518518518519,0.231481481481481,0.25,0.25
"5637",0.214285714285714,0.277777777777778,0.261904761904762,0.246031746031746
"5638",0.23134328358209,0.23134328358209,0.23134328358209,0.305970149253731
"5639",0.246031746031746,0.277777777777778,0.261904761904762,0.214285714285714
"5640",0.284615384615385,0.238461538461538,0.253846153846154,0.223076923076923
"5641",0.227941176470588,0.227941176470588,0.272058823529412,0.272058823529412
"5642",0.30327868852459,0.254098360655738,0.221311475409836,0.221311475409836
"5643",0.23134328358209,0.23134328358209,0.23134328358209,0.305970149253731
"5644",0.361538461538462,0.207692307692308,0.207692307692308,0.223076923076923
"5645",0.1953125,0.3828125,0.2265625,0.1953125
"5646",0.265151515151515,0.234848484848485,0.25,0.25
"5647",0.3,0.3,0.192307692307692,0.207692307692308
"5648",0.301470588235294,0.242647058823529,0.198529411764706,0.257352941176471
"5649",0.233870967741935,0.201612903225806,0.314516129032258,0.25
"5650",0.28030303030303,0.265151515151515,0.204545454545455,0.25
"5651",0.25,0.25,0.231481481481481,0.268518518518519
"5652",0.2109375,0.2421875,0.2421875,0.3046875
"5653",0.201388888888889,0.215277777777778,0.284722222222222,0.298611111111111
"5654",0.204545454545455,0.21969696969697,0.386363636363636,0.189393939393939
"5655",0.201492537313433,0.261194029850746,0.350746268656716,0.186567164179104
"5656",0.2421875,0.1953125,0.2734375,0.2890625
"5657",0.25,0.266129032258065,0.233870967741935,0.25
"5658",0.2421875,0.2265625,0.3203125,0.2109375
"5659",0.2890625,0.2265625,0.2109375,0.2734375
"5660",0.201612903225806,0.282258064516129,0.314516129032258,0.201612903225806
"5661",0.22463768115942,0.210144927536232,0.253623188405797,0.311594202898551
"5662",0.253846153846154,0.330769230769231,0.192307692307692,0.223076923076923
"5663",0.1875,0.354166666666667,0.284722222222222,0.173611111111111
"5664",0.264285714285714,0.35,0.192857142857143,0.192857142857143
"5665",0.25,0.234848484848485,0.204545454545455,0.310606060606061
"5666",0.269230769230769,0.192307692307692,0.315384615384615,0.223076923076923
"5667",0.233870967741935,0.25,0.314516129032258,0.201612903225806
"5668",0.261904761904762,0.214285714285714,0.23015873015873,0.293650793650794
"5669",0.208333333333333,0.241666666666667,0.275,0.275
"5670",0.246031746031746,0.246031746031746,0.30952380952381,0.198412698412698
"5671",0.246268656716418,0.23134328358209,0.32089552238806,0.201492537313433
"5672",0.201612903225806,0.201612903225806,0.379032258064516,0.217741935483871
"5673",0.276785714285714,0.258928571428571,0.223214285714286,0.241071428571429
"5674",0.25,0.267241379310345,0.267241379310345,0.21551724137931
"5675",0.254098360655738,0.221311475409836,0.319672131147541,0.204918032786885
"5676",0.25,0.25,0.264285714285714,0.235714285714286
"5677",0.1953125,0.1953125,0.3984375,0.2109375
"5678",0.219298245614035,0.289473684210526,0.271929824561404,0.219298245614035
"5679",0.2734375,0.1953125,0.1953125,0.3359375
"5680",0.238461538461538,0.315384615384615,0.253846153846154,0.192307692307692
"5681",0.284722222222222,0.215277777777778,0.243055555555556,0.256944444444444
"5682",0.256944444444444,0.243055555555556,0.229166666666667,0.270833333333333
"5683",0.256944444444444,0.243055555555556,0.229166666666667,0.270833333333333
"5684",0.2734375,0.2109375,0.2578125,0.2578125
"5685",0.217741935483871,0.233870967741935,0.314516129032258,0.233870967741935
"5686",0.2109375,0.3046875,0.2734375,0.2109375
"5687",0.264285714285714,0.192857142857143,0.25,0.292857142857143
"5688",0.25,0.21551724137931,0.318965517241379,0.21551724137931
"5689",0.162337662337662,0.24025974025974,0.435064935064935,0.162337662337662
"5690",0.25,0.21551724137931,0.301724137931034,0.232758620689655
"5691",0.269230769230769,0.238461538461538,0.269230769230769,0.223076923076923
"5692",0.238461538461538,0.269230769230769,0.3,0.192307692307692
"5693",0.314516129032258,0.217741935483871,0.233870967741935,0.233870967741935
"5694",0.265151515151515,0.204545454545455,0.21969696969697,0.310606060606061
"5695",0.216417910447761,0.23134328358209,0.350746268656716,0.201492537313433
"5696",0.270491803278689,0.254098360655738,0.254098360655738,0.221311475409836
"5697",0.192857142857143,0.264285714285714,0.364285714285714,0.178571428571429
"5698",0.21969696969697,0.234848484848485,0.340909090909091,0.204545454545455
"5699",0.1953125,0.2109375,0.3828125,0.2109375
"5700",0.246031746031746,0.23015873015873,0.261904761904762,0.261904761904762
"5701",0.2890625,0.1953125,0.2734375,0.2421875
"5702",0.204545454545455,0.25,0.340909090909091,0.204545454545455
"5703",0.286885245901639,0.204918032786885,0.204918032786885,0.30327868852459
"5704",0.228813559322034,0.211864406779661,0.347457627118644,0.211864406779661
"5705",0.2734375,0.2109375,0.2421875,0.2734375
"5706",0.267241379310345,0.232758620689655,0.267241379310345,0.232758620689655
"5707",0.2734375,0.2578125,0.2734375,0.1953125
"5708",0.246268656716418,0.201492537313433,0.32089552238806,0.23134328358209
"5709",0.223076923076923,0.223076923076923,0.3,0.253846153846154
"5710",0.25,0.266129032258065,0.233870967741935,0.25
"5711",0.233870967741935,0.314516129032258,0.25,0.201612903225806
"5712",0.229166666666667,0.284722222222222,0.215277777777778,0.270833333333333
"5713",0.237704918032787,0.237704918032787,0.30327868852459,0.221311475409836
"5714",0.216417910447761,0.305970149253731,0.23134328358209,0.246268656716418
"5715",0.276785714285714,0.241071428571429,0.258928571428571,0.223214285714286
"5716",0.25,0.201612903225806,0.266129032258065,0.282258064516129
"5717",0.192307692307692,0.3,0.3,0.207692307692308
"5718",0.207446808510638,0.207446808510638,0.303191489361702,0.281914893617021
"5719",0.246268656716418,0.32089552238806,0.246268656716418,0.186567164179104
"5720",0.212328767123288,0.226027397260274,0.376712328767123,0.184931506849315
"5721",0.2734375,0.2890625,0.1953125,0.2421875
"5722",0.277777777777778,0.23015873015873,0.293650793650794,0.198412698412698
"5723",0.265151515151515,0.234848484848485,0.265151515151515,0.234848484848485
"5724",0.216417910447761,0.246268656716418,0.276119402985075,0.261194029850746
"5725",0.25,0.21969696969697,0.21969696969697,0.310606060606061
"5726",0.261904761904762,0.30952380952381,0.23015873015873,0.198412698412698
"5727",0.210144927536232,0.195652173913043,0.369565217391304,0.22463768115942
"5728",0.325757575757576,0.25,0.204545454545455,0.21969696969697
"5729",0.3515625,0.2421875,0.1953125,0.2109375
"5730",0.213235294117647,0.257352941176471,0.345588235294118,0.183823529411765
"5731",0.246031746031746,0.23015873015873,0.277777777777778,0.246031746031746
"5732",0.2734375,0.2578125,0.2421875,0.2265625
"5733",0.204545454545455,0.234848484848485,0.310606060606061,0.25
"5734",0.315384615384615,0.223076923076923,0.192307692307692,0.269230769230769
"5735",0.253623188405797,0.253623188405797,0.253623188405797,0.239130434782609
"5736",0.2734375,0.3203125,0.2109375,0.1953125
"5737",0.216417910447761,0.216417910447761,0.305970149253731,0.261194029850746
"5738",0.261904761904762,0.293650793650794,0.246031746031746,0.198412698412698
"5739",0.293650793650794,0.198412698412698,0.293650793650794,0.214285714285714
"5740",0.233870967741935,0.233870967741935,0.314516129032258,0.217741935483871
"5741",0.266129032258065,0.314516129032258,0.217741935483871,0.201612903225806
"5742",0.234848484848485,0.234848484848485,0.310606060606061,0.21969696969697
"5743",0.207692307692308,0.330769230769231,0.238461538461538,0.223076923076923
"5744",0.286764705882353,0.213235294117647,0.227941176470588,0.272058823529412
"5745",0.2421875,0.2109375,0.2265625,0.3203125
"5746",0.2421875,0.2734375,0.2421875,0.2421875
"5747",0.232394366197183,0.190140845070423,0.26056338028169,0.316901408450704
"5748",0.221311475409836,0.221311475409836,0.336065573770492,0.221311475409836
"5749",0.2265625,0.2109375,0.3046875,0.2578125
"5750",0.246031746031746,0.214285714285714,0.30952380952381,0.23015873015873
"5751",0.261194029850746,0.246268656716418,0.216417910447761,0.276119402985075
"5752",0.208333333333333,0.241666666666667,0.341666666666667,0.208333333333333
"5753",0.2109375,0.2421875,0.3515625,0.1953125
"5754",0.1953125,0.2734375,0.3359375,0.1953125
"5755",0.269230769230769,0.207692307692308,0.269230769230769,0.253846153846154
"5756",0.246031746031746,0.30952380952381,0.198412698412698,0.246031746031746
"5757",0.2578125,0.2421875,0.2578125,0.2421875
"5758",0.239130434782609,0.239130434782609,0.253623188405797,0.268115942028986
"5759",0.21969696969697,0.189393939393939,0.371212121212121,0.21969696969697
"5760",0.221518987341772,0.335443037974684,0.259493670886076,0.183544303797468
"5761",0.223076923076923,0.269230769230769,0.284615384615385,0.223076923076923
"5762",0.2265625,0.2109375,0.2421875,0.3203125
"5763",0.208333333333333,0.341666666666667,0.241666666666667,0.208333333333333
"5764",0.214285714285714,0.318181818181818,0.227272727272727,0.24025974025974
"5765",0.286885245901639,0.221311475409836,0.221311475409836,0.270491803278689
"5766",0.1953125,0.3515625,0.2421875,0.2109375
"5767",0.2109375,0.3359375,0.2578125,0.1953125
"5768",0.2265625,0.2265625,0.3203125,0.2265625
"5769",0.239130434782609,0.253623188405797,0.326086956521739,0.181159420289855
"5770",0.242647058823529,0.198529411764706,0.242647058823529,0.316176470588235
"5771",0.2734375,0.2421875,0.2265625,0.2578125
"5772",0.32089552238806,0.216417910447761,0.261194029850746,0.201492537313433
"5773",0.25,0.267241379310345,0.232758620689655,0.25
"5774",0.246268656716418,0.186567164179104,0.246268656716418,0.32089552238806
"5775",0.214285714285714,0.277777777777778,0.293650793650794,0.214285714285714
"5776",0.2109375,0.2109375,0.3671875,0.2109375
"5777",0.246478873239437,0.330985915492958,0.21830985915493,0.204225352112676
"5778",0.2109375,0.2109375,0.3203125,0.2578125
"5779",0.2734375,0.2109375,0.2890625,0.2265625
"5780",0.253846153846154,0.284615384615385,0.253846153846154,0.207692307692308
"5781",0.307142857142857,0.178571428571429,0.192857142857143,0.321428571428571
"5782",0.204545454545455,0.204545454545455,0.371212121212121,0.21969696969697
"5783",0.203703703703704,0.253086419753086,0.277777777777778,0.265432098765432
"5784",0.238461538461538,0.330769230769231,0.238461538461538,0.192307692307692
"5785",0.232758620689655,0.301724137931034,0.25,0.21551724137931
"5786",0.293650793650794,0.261904761904762,0.214285714285714,0.23015873015873
"5787",0.2578125,0.2421875,0.2890625,0.2109375
"5788",0.2890625,0.2109375,0.2109375,0.2890625
"5789",0.204545454545455,0.25,0.356060606060606,0.189393939393939
"5790",0.2265625,0.2421875,0.2578125,0.2734375
"5791",0.198412698412698,0.214285714285714,0.388888888888889,0.198412698412698
"5792",0.1953125,0.1953125,0.4140625,0.1953125
"5793",0.25,0.25,0.217741935483871,0.282258064516129
"5794",0.245762711864407,0.228813559322034,0.296610169491525,0.228813559322034
"5795",0.21969696969697,0.204545454545455,0.340909090909091,0.234848484848485
"5796",0.30952380952381,0.214285714285714,0.23015873015873,0.246031746031746
"5797",0.286764705882353,0.286764705882353,0.183823529411765,0.242647058823529
"5798",0.201388888888889,0.173611111111111,0.326388888888889,0.298611111111111
"5799",0.270491803278689,0.221311475409836,0.254098360655738,0.254098360655738
"5800",0.207692307692308,0.223076923076923,0.284615384615385,0.284615384615385
"5801",0.261904761904762,0.214285714285714,0.246031746031746,0.277777777777778
"5802",0.3,0.207692307692308,0.207692307692308,0.284615384615385
"5803",0.1953125,0.1953125,0.3359375,0.2734375
"5804",0.198529411764706,0.330882352941176,0.286764705882353,0.183823529411765
"5805",0.246031746031746,0.261904761904762,0.246031746031746,0.246031746031746
"5806",0.286764705882353,0.183823529411765,0.227941176470588,0.301470588235294
"5807",0.210144927536232,0.326086956521739,0.210144927536232,0.253623188405797
"5808",0.204918032786885,0.221311475409836,0.336065573770492,0.237704918032787
"5809",0.271929824561404,0.271929824561404,0.236842105263158,0.219298245614035
"5810",0.216417910447761,0.246268656716418,0.23134328358209,0.305970149253731
"5811",0.2421875,0.2109375,0.2265625,0.3203125
"5812",0.284615384615385,0.223076923076923,0.207692307692308,0.284615384615385
"5813",0.3359375,0.2265625,0.1953125,0.2421875
"5814",0.2109375,0.2265625,0.3671875,0.1953125
"5815",0.237704918032787,0.270491803278689,0.270491803278689,0.221311475409836
"5816",0.2578125,0.2734375,0.2578125,0.2109375
"5817",0.241666666666667,0.258333333333333,0.291666666666667,0.208333333333333
"5818",0.228813559322034,0.296610169491525,0.26271186440678,0.211864406779661
"5819",0.253846153846154,0.330769230769231,0.207692307692308,0.207692307692308
"5820",0.291044776119403,0.246268656716418,0.23134328358209,0.23134328358209
"5821",0.214285714285714,0.23015873015873,0.325396825396825,0.23015873015873
"5822",0.246031746031746,0.23015873015873,0.261904761904762,0.261904761904762
"5823",0.2890625,0.2578125,0.2109375,0.2421875
"5824",0.204918032786885,0.286885245901639,0.286885245901639,0.221311475409836
"5825",0.207692307692308,0.207692307692308,0.330769230769231,0.253846153846154
"5826",0.217741935483871,0.217741935483871,0.346774193548387,0.217741935483871
"5827",0.2109375,0.2109375,0.2265625,0.3515625
"5828",0.201612903225806,0.233870967741935,0.314516129032258,0.25
"5829",0.233870967741935,0.233870967741935,0.314516129032258,0.217741935483871
"5830",0.22463768115942,0.195652173913043,0.282608695652174,0.297101449275362
"5831",0.217741935483871,0.217741935483871,0.298387096774194,0.266129032258065
"5832",0.2265625,0.2109375,0.2265625,0.3359375
"5833",0.201492537313433,0.380597014925373,0.23134328358209,0.186567164179104
"5834",0.201492537313433,0.201492537313433,0.395522388059701,0.201492537313433
"5835",0.246031746031746,0.277777777777778,0.246031746031746,0.23015873015873
"5836",0.223076923076923,0.223076923076923,0.315384615384615,0.238461538461538
"5837",0.25,0.25,0.282258064516129,0.217741935483871
"5838",0.238461538461538,0.284615384615385,0.269230769230769,0.207692307692308
"5839",0.2265625,0.2421875,0.3203125,0.2109375
"5840",0.234848484848485,0.21969696969697,0.310606060606061,0.234848484848485
"5841",0.230263157894737,0.190789473684211,0.190789473684211,0.388157894736842
"5842",0.253846153846154,0.330769230769231,0.223076923076923,0.192307692307692
"5843",0.228813559322034,0.26271186440678,0.296610169491525,0.211864406779661
"5844",0.2734375,0.2734375,0.2109375,0.2421875
"5845",0.26056338028169,0.246478873239437,0.190140845070423,0.302816901408451
"5846",0.207692307692308,0.207692307692308,0.315384615384615,0.269230769230769
"5847",0.277777777777778,0.214285714285714,0.246031746031746,0.261904761904762
"5848",0.235714285714286,0.192857142857143,0.264285714285714,0.307142857142857
"5849",0.266129032258065,0.201612903225806,0.282258064516129,0.25
"5850",0.236486486486486,0.209459459459459,0.25,0.304054054054054
"5851",0.238461538461538,0.269230769230769,0.223076923076923,0.269230769230769
"5852",0.258333333333333,0.225,0.258333333333333,0.258333333333333
"5853",0.278571428571429,0.25,0.207142857142857,0.264285714285714
"5854",0.192307692307692,0.207692307692308,0.407692307692308,0.192307692307692
"5855",0.265151515151515,0.204545454545455,0.295454545454545,0.234848484848485
"5856",0.21969696969697,0.325757575757576,0.265151515151515,0.189393939393939
"5857",0.284615384615385,0.223076923076923,0.192307692307692,0.3
"5858",0.211864406779661,0.211864406779661,0.313559322033898,0.26271186440678
"5859",0.1953125,0.3515625,0.2265625,0.2265625
"5860",0.210144927536232,0.253623188405797,0.282608695652174,0.253623188405797
"5861",0.254098360655738,0.254098360655738,0.254098360655738,0.237704918032787
"5862",0.291044776119403,0.305970149253731,0.201492537313433,0.201492537313433
"5863",0.242647058823529,0.198529411764706,0.183823529411765,0.375
"5864",0.28030303030303,0.204545454545455,0.234848484848485,0.28030303030303
"5865",0.225,0.241666666666667,0.325,0.208333333333333
"5866",0.2421875,0.3203125,0.2421875,0.1953125
"5867",0.207142857142857,0.178571428571429,0.364285714285714,0.25
"5868",0.238461538461538,0.207692307692308,0.315384615384615,0.238461538461538
"5869",0.2890625,0.2265625,0.2578125,0.2265625
"5870",0.284615384615385,0.223076923076923,0.284615384615385,0.207692307692308
"5871",0.253846153846154,0.207692307692308,0.253846153846154,0.284615384615385
"5872",0.192307692307692,0.192307692307692,0.392307692307692,0.223076923076923
"5873",0.214285714285714,0.214285714285714,0.373015873015873,0.198412698412698
"5874",0.245762711864407,0.313559322033898,0.228813559322034,0.211864406779661
"5875",0.25,0.217741935483871,0.298387096774194,0.233870967741935
"5876",0.293650793650794,0.261904761904762,0.214285714285714,0.23015873015873
"5877",0.282258064516129,0.25,0.266129032258065,0.201612903225806
"5878",0.217741935483871,0.266129032258065,0.282258064516129,0.233870967741935
"5879",0.21551724137931,0.267241379310345,0.25,0.267241379310345
"5880",0.261194029850746,0.291044776119403,0.216417910447761,0.23134328358209
"5881",0.266129032258065,0.217741935483871,0.201612903225806,0.314516129032258
"5882",0.282258064516129,0.233870967741935,0.282258064516129,0.201612903225806
"5883",0.216417910447761,0.350746268656716,0.246268656716418,0.186567164179104
"5884",0.23015873015873,0.30952380952381,0.261904761904762,0.198412698412698
"5885",0.253846153846154,0.223076923076923,0.253846153846154,0.269230769230769
"5886",0.198412698412698,0.30952380952381,0.261904761904762,0.23015873015873
"5887",0.221311475409836,0.221311475409836,0.254098360655738,0.30327868852459
"5888",0.316901408450704,0.232394366197183,0.21830985915493,0.232394366197183
"5889",0.205555555555556,0.194444444444444,0.338888888888889,0.261111111111111
"5890",0.21551724137931,0.25,0.318965517241379,0.21551724137931
"5891",0.2734375,0.1953125,0.3046875,0.2265625
"5892",0.30952380952381,0.277777777777778,0.198412698412698,0.214285714285714
